filename,width,height,class,xmin,ymin,xmax,ymax
02cb270ce28df2a4_augmented_4.jpg,1024,683,Brown_bear,651,146,1011,532
02cb270ce28df2a4_augmented_5.jpg,1024,683,Brown_bear,0,134,18,480
02cb270ce28df2a4_augmented_6.jpg,1024,683,Brown_bear,762,131,1023,533
02ce46607c51878b.jpg,1024,838,Squirrel,272,46,733,709
02d15ac09621d501.jpg,1024,685,Fox,1,52,673,684
06a5686c1d1c31e6_augmented_4.jpg,768,1024,Brown_bear,224,419,435,602
06a5686c1d1c31e6_augmented_5.jpg,768,1024,Brown_bear,347,414,561,606
06a5686c1d1c31e6_augmented_6.jpg,768,1024,Brown_bear,270,604,473,787
06a66bf361d6958c.jpg,774,1024,Owl,247,267,705,929
06a66bf361d6958c_augmented_0.jpg,774,1024,Owl,25,0,699,1023
06a66bf361d6958c_augmented_1.jpg,774,1024,Owl,285,210,642,1023
06a66bf361d6958c_augmented_2.jpg,774,1024,Owl,168,328,482,825
06aa6441e98c2cb6.jpg,646,1024,Owl,28,81,542,836
06aa6441e98c2cb6_augmented_0.jpg,646,1024,Owl,0,111,645,813
06aa6441e98c2cb6_augmented_1.jpg,646,1024,Owl,0,0,466,692
06aa6441e98c2cb6_augmented_2.jpg,646,1024,Owl,0,0,411,402
06bdf26276a59468.jpg,1024,720,Owl,115,7,880,694
06bdf26276a59468_augmented_0.jpg,1024,720,Owl,71,0,846,666
06bdf26276a59468_augmented_1.jpg,1024,720,Owl,0,0,930,644
3387f3531c8602cf.jpg,1024,683,Brown_bear,1,0,695,646
3387f3531c8602cf_augmented_0.jpg,1024,683,Brown_bear,91,30,785,676
3387f3531c8602cf_augmented_1.jpg,1024,683,Brown_bear,125,136,819,682
3387f3531c8602cf_augmented_2.jpg,1024,683,Brown_bear,285,172,772,676
3387f3531c8602cf_augmented_3.jpg,1024,683,Brown_bear,329,0,1022,646
3387f3531c8602cf_augmented_4.jpg,1024,683,Brown_bear,271,0,1023,682
3387f3531c8602cf_augmented_5.jpg,1024,683,Brown_bear,183,114,1023,682
3387f3531c8602cf_augmented_6.jpg,1024,683,Brown_bear,203,84,897,682
33a35c49223027a8.jpg,1024,870,Squirrel,334,134,991,794
33a35c49223027a8_augmented_0.jpg,1024,870,Squirrel,700,385,1023,869
33a72cea1d8015f7.jpg,1024,804,Raccoon,186,103,667,792
33a72cea1d8015f7_augmented_0.jpg,1024,804,Raccoon,108,175,793,696
33a72cea1d8015f7_augmented_1.jpg,1024,804,Raccoon,222,128,741,803
8315203d3aa75b21_augmented_0.jpg,1024,768,Brown_bear,0,285,1023,519
8315203d3aa75b21_augmented_1.jpg,1024,768,Brown_bear,259,311,663,436
8315203d3aa75b21_augmented_2.jpg,1024,768,Brown_bear,110,302,821,560
8315203d3aa75b21_augmented_3.jpg,1024,768,Brown_bear,196,208,1023,513
8315203d3aa75b21_augmented_4.jpg,1024,768,Brown_bear,305,209,855,512
8315203d3aa75b21_augmented_5.jpg,1024,768,Brown_bear,53,379,764,637
8315203d3aa75b21_augmented_6.jpg,1024,768,Brown_bear,0,215,856,508
831a4c1638a4dc07.jpg,681,1024,Squirrel,408,333,582,392
8327c130cf584ef5.jpg,1024,768,Goat,0,174,770,745
86ee138a6bb66ca6.jpg,1024,577,Brown_bear,249,93,591,539
86ee138a6bb66ca6_augmented_0.jpg,1024,577,Brown_bear,422,93,782,539
86ee138a6bb66ca6_augmented_1.jpg,1024,577,Brown_bear,150,0,387,440
86ee138a6bb66ca6_augmented_2.jpg,1024,577,Brown_bear,89,0,858,576
86ee138a6bb66ca6_augmented_3.jpg,1024,577,Brown_bear,524,0,1023,510
86ee138a6bb66ca6_augmented_4.jpg,1024,577,Brown_bear,49,203,391,576
86ee138a6bb66ca6_augmented_5.jpg,1024,577,Brown_bear,26,0,481,430
86ee138a6bb66ca6_augmented_6.jpg,1024,577,Brown_bear,605,163,947,576
86f57f118a63b866.jpg,1024,682,Squirrel,338,250,678,681
86f57f118a63b866_augmented_0.jpg,1024,682,Squirrel,367,262,662,636
cc16a2b97d69d596_augmented_2.jpg,1024,768,Brown_bear,131,136,967,767
cc16a2b97d69d596_augmented_3.jpg,1024,768,Brown_bear,115,206,852,660
cc16a2b97d69d596_augmented_4.jpg,1024,768,Brown_bear,150,99,959,622
cc16a2b97d69d596_augmented_5.jpg,1024,768,Brown_bear,138,210,1023,767
cc16a2b97d69d596_augmented_6.jpg,1024,768,Brown_bear,376,68,1023,591
cc1a7e1f1dd5b246.jpg,1024,683,Deer,126,87,318,555
cc1a7e1f1dd5b246.jpg,1024,683,Deer,414,71,881,624
cc1a7e1f1dd5b246_augmented_0.jpg,1024,683,Deer,54,75,346,565
cc1a7e1f1dd5b246_augmented_0.jpg,1024,683,Deer,358,58,957,637
cc1dc20475c50d84.jpg,1024,768,Rabbit,0,199,693,520
cc1dc20475c50d84_augmented_0.jpg,1024,768,Rabbit,0,20,478,341
cc1dc20475c50d84_augmented_1.jpg,1024,768,Rabbit,392,229,849,497
cc1dc20475c50d84_augmented_2.jpg,1024,768,Rabbit,306,109,999,430
cc1e0d49d5e3ad0e.jpg,1024,768,Deer,474,323,566,430
cc1e0d49d5e3ad0e_augmented_0.jpg,1024,768,Deer,453,323,577,445
cc1ece29db3fdb85.jpg,1024,768,Raccoon,24,0,1022,767
01d9867ddfb7c0ab_augmented_3.jpg,722,1024,Brown_bear,201,19,540,1023
01d9867ddfb7c0ab_augmented_4.jpg,722,1024,Brown_bear,0,12,721,1007
01d9867ddfb7c0ab_augmented_5.jpg,722,1024,Brown_bear,190,0,552,1023
01d9867ddfb7c0ab_augmented_6.jpg,722,1024,Brown_bear,88,128,716,1023
01db0e3e9ac92144.jpg,1024,614,Squirrel,404,225,616,557
01db0e3e9ac92144_augmented_0.jpg,1024,614,Squirrel,437,249,588,483
01dbc7e1b2a63e8d.jpg,1024,682,Deer,320,58,392,185
01dbc7e1b2a63e8d.jpg,1024,682,Deer,656,52,891,256
01dbc7e1b2a63e8d_augmented_0.jpg,1024,682,Deer,422,0,657,63
3035a1266564dbcf_augmented_0.jpg,1024,768,Brown_bear,382,139,880,502
3035a1266564dbcf_augmented_1.jpg,1024,768,Brown_bear,0,331,360,685
3035a1266564dbcf_augmented_2.jpg,1024,768,Brown_bear,639,5,1023,479
3035a1266564dbcf_augmented_3.jpg,1024,768,Brown_bear,414,84,1023,577
3035a1266564dbcf_augmented_4.jpg,1024,768,Brown_bear,206,202,585,471
3035a1266564dbcf_augmented_5.jpg,1024,768,Brown_bear,411,0,975,388
3035a1266564dbcf_augmented_6.jpg,1024,768,Brown_bear,63,141,619,501
7cddf2ceb8ecddd7_augmented_2.jpg,1024,680,Brown_bear,62,41,832,679
7cddf2ceb8ecddd7_augmented_3.jpg,1024,680,Brown_bear,0,0,687,679
7cddf2ceb8ecddd7_augmented_4.jpg,1024,680,Brown_bear,0,0,456,549
7cddf2ceb8ecddd7_augmented_5.jpg,1024,680,Brown_bear,274,58,936,679
7cddf2ceb8ecddd7_augmented_6.jpg,1024,680,Brown_bear,168,0,976,612
7cf818654bb1e709.jpg,679,1024,Squirrel,205,449,322,568
7cf818654bb1e709_augmented_0.jpg,679,1024,Squirrel,193,468,329,550
d3ffd44527772abb_augmented_1.jpg,1024,683,Brown_bear,249,273,493,378
d3ffd44527772abb_augmented_2.jpg,1024,683,Brown_bear,626,142,1023,304
d3ffd44527772abb_augmented_3.jpg,1024,683,Brown_bear,561,214,784,316
d3ffd44527772abb_augmented_4.jpg,1024,683,Brown_bear,542,190,749,312
d3ffd44527772abb_augmented_5.jpg,1024,683,Brown_bear,272,176,468,309
d3ffd44527772abb_augmented_6.jpg,1024,683,Brown_bear,578,253,767,337
d411a6804e460d27.jpg,1024,683,Owl,423,199,657,599
d411a6804e460d27_augmented_0.jpg,1024,683,Owl,701,339,1023,682
d411a6804e460d27_augmented_1.jpg,1024,683,Owl,544,110,794,535
d411a6804e460d27_augmented_2.jpg,1024,683,Owl,535,268,780,682
d4122fd0fa79886e.jpg,1024,768,Raccoon,356,296,586,508
d4122fd0fa79886e.jpg,1024,768,Raccoon,418,337,666,516
d4122fd0fa79886e_augmented_0.jpg,1024,768,Raccoon,387,289,578,517
d4122fd0fa79886e_augmented_0.jpg,1024,768,Raccoon,437,334,638,526
d4122fd0fa79886e_augmented_1.jpg,1024,768,Raccoon,47,121,328,326
d4122fd0fa79886e_augmented_1.jpg,1024,768,Raccoon,119,161,410,334
d4122fd0fa79886e_augmented_2.jpg,1024,768,Raccoon,409,202,639,414
d4122fd0fa79886e_augmented_2.jpg,1024,768,Raccoon,329,243,577,422
da20d9fbaf21bd0c_augmented_0.jpg,1024,684,Brown_bear,19,180,722,601
da20d9fbaf21bd0c_augmented_0.jpg,1024,684,Brown_bear,268,33,953,600
da20d9fbaf21bd0c_augmented_1.jpg,1024,684,Brown_bear,48,162,544,508
da20d9fbaf21bd0c_augmented_1.jpg,1024,684,Brown_bear,306,40,746,507
da20d9fbaf21bd0c_augmented_2.jpg,1024,684,Brown_bear,380,243,798,568
da20d9fbaf21bd0c_augmented_2.jpg,1024,684,Brown_bear,208,129,580,567
da20d9fbaf21bd0c_augmented_3.jpg,1024,684,Brown_bear,66,232,739,579
da20d9fbaf21bd0c_augmented_3.jpg,1024,684,Brown_bear,416,110,1014,578
da20d9fbaf21bd0c_augmented_4.jpg,1024,684,Brown_bear,397,368,817,683
da20d9fbaf21bd0c_augmented_4.jpg,1024,684,Brown_bear,615,180,988,683
da20d9fbaf21bd0c_augmented_5.jpg,1024,684,Brown_bear,308,262,877,683
da20d9fbaf21bd0c_augmented_5.jpg,1024,684,Brown_bear,604,108,1023,683
da20d9fbaf21bd0c_augmented_6.jpg,1024,684,Brown_bear,45,182,707,614
da20d9fbaf21bd0c_augmented_6.jpg,1024,684,Brown_bear,308,31,939,612
0459f82b4335ff0e.jpg,1024,683,Brown_bear,216,115,744,681
0459f82b4335ff0e_augmented_0.jpg,1024,683,Brown_bear,72,253,600,682
0459f82b4335ff0e_augmented_1.jpg,1024,683,Brown_bear,471,75,969,609
0459f82b4335ff0e_augmented_2.jpg,1024,683,Brown_bear,260,97,831,682
0459f82b4335ff0e_augmented_3.jpg,1024,683,Brown_bear,110,255,452,621
0459f82b4335ff0e_augmented_4.jpg,1024,683,Brown_bear,214,166,889,605
0459f82b4335ff0e_augmented_5.jpg,1024,683,Brown_bear,0,158,491,682
068f3085bcf99f7b_augmented_5.jpg,1024,682,Brown_bear,275,130,984,551
068f3085bcf99f7b_augmented_6.jpg,1024,682,Brown_bear,246,104,1023,577
0696b4f0089455b2.jpg,1024,768,Deer,122,456,325,615
0696b4f0089455b2.jpg,1024,768,Deer,581,477,732,607
069b34accc61f7d6.jpg,1024,683,Goat,316,194,639,680
069b34accc61f7d6_augmented_0.jpg,1024,683,Goat,461,288,811,682
069b34accc61f7d6_augmented_1.jpg,1024,683,Goat,363,212,739,637
069b4ddaad9a1b51.jpg,1024,683,Deer,314,90,725,682
3490674d24d431fa_augmented_6.jpg,1024,768,Brown_bear,202,104,1002,433
34acff30ff34f694.jpg,1024,681,Owl,529,49,979,680
34b29870a70bc02c.jpg,1024,597,Hedgehog,202,187,993,531
34b29870a70bc02c_augmented_0.jpg,1024,597,Hedgehog,525,90,1023,382
34b29870a70bc02c_augmented_1.jpg,1024,597,Hedgehog,22,188,839,530
34b29870a70bc02c_augmented_10.jpg,1024,597,Hedgehog,263,284,1023,596
34b29870a70bc02c_augmented_11.jpg,1024,597,Hedgehog,179,127,970,471
34b29870a70bc02c_augmented_12.jpg,1024,597,Hedgehog,46,209,1023,486
34b29870a70bc02c_augmented_13.jpg,1024,597,Hedgehog,6,188,832,530
34b29870a70bc02c_augmented_2.jpg,1024,597,Hedgehog,352,249,920,529
34b29870a70bc02c_augmented_3.jpg,1024,597,Hedgehog,152,220,1023,461
34b29870a70bc02c_augmented_4.jpg,1024,597,Hedgehog,217,189,989,528
34b29870a70bc02c_augmented_5.jpg,1024,597,Hedgehog,19,184,810,528
34b29870a70bc02c_augmented_6.jpg,1024,597,Hedgehog,326,236,854,466
83c7c8a11307c2b0.jpg,1024,642,Brown_bear,367,23,936,551
83c7c8a11307c2b0_augmented_0.jpg,1024,642,Brown_bear,0,78,453,606
83c7c8a11307c2b0_augmented_1.jpg,1024,642,Brown_bear,217,114,612,480
83c7c8a11307c2b0_augmented_2.jpg,1024,642,Brown_bear,643,179,1023,624
83c7c8a11307c2b0_augmented_3.jpg,1024,642,Brown_bear,572,180,1023,641
83c7c8a11307c2b0_augmented_4.jpg,1024,642,Brown_bear,76,16,660,557
83c7c8a11307c2b0_augmented_5.jpg,1024,642,Brown_bear,0,0,813,401
0848e999b4fa1a8c_augmented_0.jpg,1024,680,Brown_bear,365,122,885,679
0848e999b4fa1a8c_augmented_1.jpg,1024,680,Brown_bear,0,196,629,679
0848e999b4fa1a8c_augmented_2.jpg,1024,680,Brown_bear,92,0,807,535
0848e999b4fa1a8c_augmented_3.jpg,1024,680,Brown_bear,6,112,849,679
0848e999b4fa1a8c_augmented_4.jpg,1024,680,Brown_bear,670,147,1023,679
0848e999b4fa1a8c_augmented_5.jpg,1024,680,Brown_bear,0,253,543,679
0848e999b4fa1a8c_augmented_6.jpg,1024,680,Brown_bear,390,155,1023,679
08529785aaa29ff9.jpg,1024,683,Squirrel,273,0,837,682
08529785aaa29ff9_augmented_0.jpg,1024,683,Squirrel,429,49,888,682
08532d9d42845dde.jpg,683,1024,Owl,196,158,519,1023
08532d9d42845dde_augmented_0.jpg,683,1024,Owl,329,351,664,1023
08532d9d42845dde_augmented_1.jpg,683,1024,Owl,221,71,544,936
08532d9d42845dde_augmented_2.jpg,683,1024,Owl,228,294,480,825
07ab0312b0cfdcf3_augmented_2.jpg,1024,683,Brown_bear,162,7,877,587
07ab0312b0cfdcf3_augmented_3.jpg,1024,683,Brown_bear,292,66,902,682
07ab0312b0cfdcf3_augmented_4.jpg,1024,683,Brown_bear,0,0,476,558
07ab0312b0cfdcf3_augmented_5.jpg,1024,683,Brown_bear,125,16,668,620
07ab0312b0cfdcf3_augmented_6.jpg,1024,683,Brown_bear,225,170,691,562
07ab9702accee4c5.jpg,1024,679,Owl,172,433,307,618
07ab9702accee4c5_augmented_0.jpg,1024,679,Owl,535,592,635,678
07ab9702accee4c5_augmented_1.jpg,1024,679,Owl,703,433,847,618
07ab9702accee4c5_augmented_2.jpg,1024,679,Owl,162,439,402,635
3259efe97c7d98a1.jpg,1024,683,Brown_bear,52,100,634,411
3259efe97c7d98a1_augmented_0.jpg,1024,683,Brown_bear,385,100,984,411
3259efe97c7d98a1_augmented_1.jpg,1024,683,Brown_bear,332,107,988,409
3259efe97c7d98a1_augmented_2.jpg,1024,683,Brown_bear,12,158,645,394
3259efe97c7d98a1_augmented_3.jpg,1024,683,Brown_bear,171,159,642,394
3259efe97c7d98a1_augmented_4.jpg,1024,683,Brown_bear,220,190,600,385
3259efe97c7d98a1_augmented_5.jpg,1024,683,Brown_bear,234,115,585,407
3259efe97c7d98a1_augmented_6.jpg,1024,683,Brown_bear,0,58,670,424
325f20d65992aa89.jpg,1024,1024,Goat,73,92,885,849
325f20d65992aa89_augmented_0.jpg,1024,1024,Goat,131,156,839,798
325f20d65992aa89_augmented_1.jpg,1024,1024,Goat,27,0,839,693
326cddb8e089c290.jpg,1024,991,Goat,58,49,1021,989
326cddb8e089c290_augmented_0.jpg,1024,991,Goat,0,236,914,990
326cddb8e089c290_augmented_1.jpg,1024,991,Goat,127,182,1023,990
38bd55103814c901.jpg,1024,1024,Brown_bear,0,305,1016,770
38bd55103814c901_augmented_0.jpg,1024,1024,Brown_bear,15,309,1015,766
38bd55103814c901_augmented_1.jpg,1024,1024,Brown_bear,257,618,1023,1023
38bd55103814c901_augmented_2.jpg,1024,1024,Brown_bear,0,449,880,914
38bd55103814c901_augmented_3.jpg,1024,1024,Brown_bear,301,167,1023,632
38bd55103814c901_augmented_4.jpg,1024,1024,Brown_bear,323,704,1023,1023
38bd55103814c901_augmented_5.jpg,1024,1024,Brown_bear,43,325,972,745
7ea99ccf10a1d66f_augmented_1.jpg,1024,681,Brown_bear,233,3,813,351
7ea99ccf10a1d66f_augmented_2.jpg,1024,681,Brown_bear,12,69,609,427
7ea99ccf10a1d66f_augmented_3.jpg,1024,681,Brown_bear,0,28,624,441
7ea99ccf10a1d66f_augmented_4.jpg,1024,681,Brown_bear,67,0,815,270
7ea99ccf10a1d66f_augmented_5.jpg,1024,681,Brown_bear,419,82,1017,430
7ea99ccf10a1d66f_augmented_6.jpg,1024,681,Brown_bear,403,76,1023,425
7ebfebaafcc73134.jpg,1024,576,Squirrel,482,57,981,527
cca35bb83ae0b70a_augmented_0.jpg,768,953,Brown_bear,30,98,767,849
cca35bb83ae0b70a_augmented_1.jpg,768,953,Brown_bear,108,156,767,644
cca35bb83ae0b70a_augmented_2.jpg,768,953,Brown_bear,0,146,620,600
cca35bb83ae0b70a_augmented_3.jpg,768,953,Brown_bear,183,192,767,680
cca35bb83ae0b70a_augmented_4.jpg,768,953,Brown_bear,0,169,561,657
cca35bb83ae0b70a_augmented_5.jpg,768,953,Brown_bear,108,280,732,723
cca35bb83ae0b70a_augmented_6.jpg,768,953,Brown_bear,73,228,643,788
cca4411451c2e924.jpg,1024,793,Rabbit,165,415,479,741
cca4411451c2e924_augmented_0.jpg,1024,793,Rabbit,0,239,287,556
cca4411451c2e924_augmented_1.jpg,1024,793,Rabbit,413,348,711,657
cca4411451c2e924_augmented_2.jpg,1024,793,Rabbit,362,634,731,792
cca59d41f113061b.jpg,1024,677,Fox,0,99,690,618
da2a7feea17f1828_augmented_6.jpg,1024,704,Brown_bear,0,154,393,488
da2a7feea17f1828_augmented_6.jpg,1024,704,Brown_bear,211,187,735,520
da32ff962c75c78d.jpg,1024,768,Deer,412,465,654,648
da32ff962c75c78d.jpg,1024,768,Deer,442,422,634,500
da32ff962c75c78d_augmented_0.jpg,1024,768,Deer,351,474,622,680
da32ff962c75c78d_augmented_0.jpg,1024,768,Deer,375,427,590,513
da3d3716e81d34d8.jpg,1024,1024,Squirrel,303,40,1015,798
da3d3716e81d34d8_augmented_0.jpg,1024,1024,Squirrel,413,164,748,723
da413c186342368d.jpg,1017,1024,Hedgehog,89,70,851,756
da413c186342368d_augmented_0.jpg,1017,1024,Hedgehog,275,211,793,677
798572c8f5c0a99f_augmented_2.jpg,1024,683,Brown_bear,275,0,569,422
798572c8f5c0a99f_augmented_2.jpg,1024,683,Brown_bear,371,112,557,429
798572c8f5c0a99f_augmented_2.jpg,1024,683,Brown_bear,546,98,698,431
798572c8f5c0a99f_augmented_3.jpg,1024,683,Brown_bear,757,52,1023,518
798572c8f5c0a99f_augmented_3.jpg,1024,683,Brown_bear,889,246,1023,524
798572c8f5c0a99f_augmented_4.jpg,1024,683,Brown_bear,504,223,721,482
798572c8f5c0a99f_augmented_4.jpg,1024,683,Brown_bear,575,331,712,486
798572c8f5c0a99f_augmented_4.jpg,1024,683,Brown_bear,704,324,816,487
798572c8f5c0a99f_augmented_5.jpg,1024,683,Brown_bear,209,161,530,557
798572c8f5c0a99f_augmented_5.jpg,1024,683,Brown_bear,221,326,423,562
798572c8f5c0a99f_augmented_5.jpg,1024,683,Brown_bear,75,316,243,564
798572c8f5c0a99f_augmented_6.jpg,1024,683,Brown_bear,454,116,749,612
798572c8f5c0a99f_augmented_6.jpg,1024,683,Brown_bear,519,323,702,618
798572c8f5c0a99f_augmented_6.jpg,1024,683,Brown_bear,639,310,802,620
79895b1d649217ac.jpg,1024,870,Deer,227,307,695,665
799211812ad7c8c1.jpg,1024,768,Goat,0,104,430,751
799211812ad7c8c1.jpg,1024,768,Goat,487,58,1023,767
799211812ad7c8c1_augmented_0.jpg,1024,768,Goat,0,49,308,679
799211812ad7c8c1_augmented_0.jpg,1024,768,Goat,212,5,911,695
799211812ad7c8c1_augmented_1.jpg,1024,768,Goat,597,68,1023,767
799211812ad7c8c1_augmented_1.jpg,1024,768,Goat,0,17,538,767
79c0f1446a52595f.jpg,1024,893,Fox,0,0,1023,892
79c0f1446a52595f_augmented_0.jpg,1024,893,Fox,336,119,1023,792
79c0f1446a52595f_augmented_1.jpg,1024,893,Fox,0,0,1023,892
79c0f1446a52595f_augmented_2.jpg,1024,893,Fox,118,123,1023,892
79c0f1446a52595f_augmented_3.jpg,1024,893,Fox,0,0,949,892
05e2a5f4f3f0f402_augmented_6.jpg,1024,662,Brown_bear,0,147,308,512
05e2d527c983a672.jpg,1024,678,Rabbit,328,199,939,612
05e2d527c983a672_augmented_0.jpg,1024,678,Rabbit,197,0,685,677
05e2d527c983a672_augmented_1.jpg,1024,678,Rabbit,357,219,928,605
05e2d527c983a672_augmented_2.jpg,1024,678,Rabbit,258,196,1023,618
05e5e8676abe367b.jpg,723,1024,Owl,209,350,621,860
05e5e8676abe367b_augmented_0.jpg,723,1024,Owl,114,359,505,842
05e5e8676abe367b_augmented_1.jpg,723,1024,Owl,111,355,722,850
1a5163eff0c57f50_augmented_0.jpg,1024,769,Deer,584,21,1023,434
1b04194e10e6de4d_augmented_0.jpg,977,1024,Rabbit,293,355,976,1023
1b2893f03eebb4d0_augmented_0.jpg,1024,683,Deer,556,302,776,442
31951d17a633487c.jpg,812,1024,Brown_bear,254,275,632,768
31951d17a633487c_augmented_0.jpg,812,1024,Brown_bear,249,289,634,752
31951d17a633487c_augmented_1.jpg,812,1024,Brown_bear,217,315,665,725
31951d17a633487c_augmented_2.jpg,812,1024,Brown_bear,263,299,500,741
31951d17a633487c_augmented_3.jpg,812,1024,Brown_bear,487,574,811,998
31951d17a633487c_augmented_4.jpg,812,1024,Brown_bear,201,287,708,755
31951d17a633487c_augmented_5.jpg,812,1024,Brown_bear,57,316,435,809
31951d17a633487c_augmented_6.jpg,812,1024,Brown_bear,225,444,656,843
31a12c79e86c2c64.jpg,1024,681,Goat,153,86,947,681
31a12c79e86c2c64_augmented_0.jpg,1024,681,Goat,476,218,1023,680
31a12c79e86c2c64_augmented_1.jpg,1024,681,Goat,82,187,865,544
31ba53c6c5471b3c.jpg,1024,680,Squirrel,321,166,636,578
31ccc29fc66e8415.jpg,1024,683,Deer,263,35,1023,679
31ccc29fc66e8415_augmented_0.jpg,1024,683,Deer,199,19,1023,663
376d788fe07f11a0.jpg,1024,575,Brown_bear,277,82,788,520
376d788fe07f11a0_augmented_0.jpg,1024,575,Brown_bear,322,147,672,446
376d788fe07f11a0_augmented_1.jpg,1024,575,Brown_bear,472,18,983,456
376d788fe07f11a0_augmented_2.jpg,1024,575,Brown_bear,203,84,774,518
376d788fe07f11a0_augmented_3.jpg,1024,575,Brown_bear,253,213,618,527
376d788fe07f11a0_augmented_4.jpg,1024,575,Brown_bear,183,58,897,547
376d788fe07f11a0_augmented_5.jpg,1024,575,Brown_bear,183,115,887,483
83d11607b4e3352a_augmented_6.jpg,1024,810,Brown_bear,584,416,1023,752
83d33917eca599b7.jpg,1024,681,Squirrel,449,320,566,422
83df34d5986dbfb5.jpg,1024,768,Deer,275,57,798,700
83df34d5986dbfb5_augmented_0.jpg,1024,768,Deer,329,21,731,735
83e0b49f377c65ab.jpg,1024,683,Squirrel,32,58,806,596
83ec810b89be8eb0.jpg,1024,768,Goat,107,161,830,654
83ec810b89be8eb0_augmented_0.jpg,1024,768,Goat,0,13,1023,767
83ec810b89be8eb0_augmented_1.jpg,1024,768,Goat,61,172,889,641
8404fa605042b548.jpg,1024,576,Deer,97,123,404,470
8404fa605042b548.jpg,1024,576,Deer,516,171,638,462
8404fa605042b548.jpg,1024,576,Deer,650,238,872,499
8404fa605042b548_augmented_0.jpg,1024,576,Deer,99,173,357,509
8404fa605042b548_augmented_0.jpg,1024,576,Deer,452,219,555,501
8404fa605042b548_augmented_0.jpg,1024,576,Deer,565,284,753,537
8415dcdd64ad50ca.jpg,1024,768,Goat,0,72,789,725
8415dcdd64ad50ca.jpg,1024,768,Goat,357,360,1023,767
c8c2752735613daa_augmented_2.jpg,1024,768,Brown_bear,385,0,550,279
c8c2752735613daa_augmented_3.jpg,1024,768,Brown_bear,569,157,766,417
c8c2752735613daa_augmented_4.jpg,1024,768,Brown_bear,869,282,1023,592
c8c2752735613daa_augmented_5.jpg,1024,768,Brown_bear,555,71,858,408
c8c2752735613daa_augmented_6.jpg,1024,768,Brown_bear,262,122,472,404
c8d9bbd9248fa48a.jpg,1024,683,Deer,440,221,907,629
c8d9bbd9248fa48a_augmented_0.jpg,1024,683,Deer,320,107,946,482
c8dfedf831c04ed9.jpg,1024,768,Squirrel,417,112,794,539
c8e054ed2e0b82db.jpg,1024,768,Rabbit,0,113,367,767
c8e054ed2e0b82db_augmented_0.jpg,1024,768,Rabbit,0,197,353,647
c8e054ed2e0b82db_augmented_1.jpg,1024,768,Rabbit,0,87,246,625
c8e054ed2e0b82db_augmented_2.jpg,1024,768,Rabbit,0,265,429,767
c8e8ed4b193308c4.jpg,910,1024,Owl,3,38,887,1009
c8e8ed4b193308c4_augmented_0.jpg,910,1024,Owl,35,70,812,923
d5e0ec4d32898e1c_augmented_0.jpg,768,1024,Brown_bear,198,132,362,580
d5e0ec4d32898e1c_augmented_1.jpg,768,1024,Brown_bear,571,0,767,545
d5e0ec4d32898e1c_augmented_2.jpg,768,1024,Brown_bear,259,36,462,537
d5e0ec4d32898e1c_augmented_3.jpg,768,1024,Brown_bear,497,268,713,801
d5e0ec4d32898e1c_augmented_4.jpg,768,1024,Brown_bear,427,0,645,303
d5e0ec4d32898e1c_augmented_5.jpg,768,1024,Brown_bear,113,0,431,777
d5e0ec4d32898e1c_augmented_6.jpg,768,1024,Brown_bear,252,8,467,539
da04333faa4842b8_augmented_0.jpg,1024,685,Brown_bear,322,224,1001,684
da04333faa4842b8_augmented_1.jpg,1024,685,Brown_bear,393,193,780,510
da04333faa4842b8_augmented_2.jpg,1024,685,Brown_bear,0,19,831,684
da04333faa4842b8_augmented_3.jpg,1024,685,Brown_bear,289,222,926,684
da04333faa4842b8_augmented_4.jpg,1024,685,Brown_bear,7,118,795,594
da04333faa4842b8_augmented_5.jpg,1024,685,Brown_bear,53,53,575,498
da04333faa4842b8_augmented_6.jpg,1024,685,Brown_bear,235,99,872,620
009390276fbe0c61_augmented_4.jpg,1024,765,Brown_bear,31,0,653,587
009390276fbe0c61_augmented_5.jpg,1024,765,Brown_bear,153,0,738,519
009390276fbe0c61_augmented_6.jpg,1024,765,Brown_bear,333,47,1023,749
0094397b3cad0368.jpg,1024,768,Raccoon,234,96,681,529
0094397b3cad0368_augmented_0.jpg,1024,768,Raccoon,284,102,818,526
0094397b3cad0368_augmented_1.jpg,1024,768,Raccoon,354,5,895,427
0094397b3cad0368_augmented_2.jpg,1024,768,Raccoon,278,130,812,600
03fbbcd4708819c9_augmented_0.jpg,1024,768,Brown_bear,694,415,884,691
03fbbcd4708819c9_augmented_1.jpg,1024,768,Brown_bear,392,109,525,468
03fbbcd4708819c9_augmented_2.jpg,1024,768,Brown_bear,470,307,614,482
03fbbcd4708819c9_augmented_3.jpg,1024,768,Brown_bear,204,390,394,666
03fbbcd4708819c9_augmented_4.jpg,1024,768,Brown_bear,581,423,854,686
03fbbcd4708819c9_augmented_5.jpg,1024,768,Brown_bear,527,324,645,585
03fbbcd4708819c9_augmented_6.jpg,1024,768,Brown_bear,401,232,624,507
2f224b29e640a9e6_augmented_0.jpg,1024,683,Brown_bear,136,208,670,633
2f224b29e640a9e6_augmented_1.jpg,1024,683,Brown_bear,377,257,833,619
2f224b29e640a9e6_augmented_2.jpg,1024,683,Brown_bear,38,205,1023,682
2f224b29e640a9e6_augmented_3.jpg,1024,683,Brown_bear,306,230,997,584
2f224b29e640a9e6_augmented_4.jpg,1024,683,Brown_bear,44,227,569,579
